product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
Buzzport-Forhead脑门科技,社交,平台：WEB,坐标：成都市,官网：暂无,成立时间：2014-04,"天使,金额未透露,融资完成",立即认领,运营状态：正在运营,移动互联网互联网,Forhead是一家移动互联网创业公司，主要产品是一款名为buzzpot的事件社交产品，致力于将处于统一状态的人们以最快的速度连接在一起。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150615@094321.jpg,http://www.newseed.cn/project/21879,成都脑门科技有限公司,Forhead是一家移动互联网创业公司，主要产品是一款名为buzzpot的事件社交产品，致力于将处于统一状态的人们以最快的速度连接在一起。
旺铺帮,企业服务,平台：WEB,坐标：北京市,官网：wangpupos.com,成立时间：不详,"天使,金额未透露,融资完成",立即认领,运营状态：正在运营,O2O/本地生活办公软件行业及技术解决方案,旺铺帮是是一家专门为O2O商家提供智能商用终端及解决方案服务的提供商，旗下有多款收银、打印、点餐、下单等硬软件产品。隶属北京观天智创科技有限公司,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150615@094456.jpg,http://www.newseed.cn/project/35744,北京观天智创科技有限公司,旺铺帮是是一家专门为O2O商家提供智能商用终端及解决方案服务的提供商，旗下有多款收银、打印、点餐、下单等硬软件产品。隶属北京观天智创科技有限公司
场地汇,房产金融,平台：WEB,坐标：北京市,官网：www.cdh360.com,成立时间：2014-10,"天使,300万,人民币,融资完成",立即认领,运营状态：正在运营,O2O/本地生活办公软件,场地汇是一家专门为初创公司提供高性价比办公场地租住服务的平台，此前，公司主要以会议O2O为主。北京场地汇信息技术有限公司旗下网站。,,,http://pic.pedaily.cn/newseed/project/20151109/20151109164309167.jpg,http://www.newseed.cn/project/35723,北京场地汇信息技术有限公司,场地汇是一家专门为初创公司提供高性价比办公场地租住服务的平台，此前，公司主要以会议O2O为主。
一点互动,房产金融,平台：WEB,坐标：北京市,官网：暂无,成立时间：2014-07,"天使,金额未透露,融资完成",立即认领,运营状态：正在运营,互联网互联网金融,一点互动是一家互联网金融服务平台。,,,http://pic.pedaily.cn/newseed/project/20150911/20150911164510115.jpg,http://www.newseed.cn/project/35728,成都一点互动科技有限公司,一点互动是一家互联网金融服务平台。
Tripalocal本土客,旅游,平台：WEB,坐标：澳大利亚,官网：www.tripalocal.com/cn,成立时间：2014-01,"天使,500万,人民币,融资完成",立即认领,运营状态：正在运营,O2O/本地生活,Tripalocal/本土客2014年成立于澳大利亚，是一个旅行服务平台，该平台可以帮助旅客对接本地导游，体验原汁原味的旅行。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@015632.jpg,http://www.newseed.cn/project/35849,Tripalocal本土客,Tripalocal/本土客 2014年成立于澳大利亚，是一个旅行服务平台，该平台可以帮助旅客对接本地导游，体验原汁原味的旅行。
游戏茶馆,游戏体育,平台：WEB,坐标：成都市,官网：www.youxichaguan.com,成立时间：2013-10,"天使,金额未透露,融资完成",立即认领,运营状态：正在运营,媒体游戏硬件,游戏茶馆是一家手游行业的媒体资讯服务平台。,,,http://pic.pedaily.cn/newseed/project/20150911/20150911165853563.jpg,http://www.newseed.cn/project/35731,成都游茶科技有限公司,游戏茶馆是一家手游行业的媒体资讯服务平台。
PIQ,硬件,平台：WEB,坐标：美国,官网：piq.com,成立时间：不详,"天使,550万,美元,融资完成",立即认领,运营状态：正在运营,户外/极限运动,PIQ是一家运动传感器设备初创公司，创立于2013年，专注于设计生产可穿戴式传感器，并与运动器械生产商进行合作进军运动传感器领域。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@020213.jpg,http://www.newseed.cn/project/35924,PIQ,PIQ是一家运动传感器设备初创公司，创立于2013年，专注于设计生产可穿戴式传感器，并与运动器械生产商进行合作进军运动传感器领域。
Tissue Analytics,医疗健康,平台：WEB,坐标：美国,官网：www.tissue-analytics.com,成立时间：不详,"天使,75万,美元,融资完成",立即认领,运营状态：正在运营,,TissueAnalytics是一家远程慢性伤口护理服务提供商，用户通过智能手机的摄像头拍摄伤口的照片，系统就会自动测量伤口的各种数据，比如伤口的表面积、长度、宽度，量化伤口愈合的情况。目前，TissueAnalytics获75万美元种子投资，腾讯领投。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@020800.jpg,http://www.newseed.cn/project/36005,Tissue Analytics,Tissue Analytics是一家远程慢性伤口护理服务提供商，用户通过智能手机的摄像头拍摄伤口的照片，系统就会自动测量伤口的各种数据，比如伤口的表面积、长度、宽度，量化伤口愈合的情况。
Touchjet,硬件,平台：WEB,坐标：新加坡,官网：www.atouchjet.com,成立时间：不详,"天使,金额未透露,融资完成",立即认领,运营状态：正在运营,游戏硬件,Touchjet是一家来自新加坡的智能硬件公司，主打产品为带“触摸交互”功能的微型投影机TouchPico。,,,http://pic.pedaily.cn/newseed/project/20150901/20150901165040281.jpg,http://www.newseed.cn/project/36224,Touchjet,Touchjet是一家来自新加坡的智能硬件公司，主打产品为带“触摸交互”功能的微型投影机TouchPico。
Totspot,生活消费,平台：WEB,坐标：美国,官网：www.totspot.com,成立时间：2008-01,"天使,180万,美元,融资完成",立即认领,运营状态：正在运营,美业/服装电子商务儿童早教,Totspot成立于2008年1月，是一家儿童服装移动电商平台，主要围绕父母提供P2P模式的儿童服装售卖，平台会收取交易价格的20%作为佣金。,,,http://pic.pedaily.cn/newseed/project/20150819/20150819125026138.jpg,http://www.newseed.cn/project/36714,Totspot,Totspot 成立于2008年1月，是一家儿童服装移动电商平台，主要围绕父母提供P2P模式的儿童服装售卖，平台会收取交易价格的20%作为佣金。
Apakau,企业服务,平台：WEB,坐标：美国,官网：www.apakau.com,成立时间：不详,"天使,金额未透露,融资完成",立即认领,运营状态：正在运营,行业及技术解决方案,Apakau是一个服务器加速及安全服务解决方案服务提供商。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@031244.jpg,http://www.newseed.cn/project/36749,Apakau,Apakau是一个服务器加速及安全服务解决方案服务提供商。
Scaled Inference,企业服务,平台：WEB,坐标：美国,官网：www.crunchbase.com/organization/scaled-inference,成立时间：不详,"天使,800万,美元,融资完成",立即认领,运营状态：正在运营,人工智能,ScaledInference成立于2014年6月，是一家致力于人工智能技术研发的初创公司，公司的两位创始人均是Google的前同事，曾共同参与了Google内部的GoogleBrain项目。近日，该公司已获得400万美元的种子融资，,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@034722.jpg,http://www.newseed.cn/project/37203,Scaled Inference,Scaled Inference 成立于2014年6月，是一家致力于人工智能技术研发的初创公司，公司的两位创始人均是Google的前同事，曾共同参与了Google内部的Google Brain项目。
Telling.ly,生活消费,平台：WEB,坐标：美国,官网：www.telling.ly,成立时间：不详,"天使,金额未透露,融资完成",立即认领,运营状态：正在运营,游戏硬件,Telling.ly是一家社会化的智能硬件分享、导购网站。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@031241.jpg,http://www.newseed.cn/project/36748,Telling.ly,Telling.ly是一家社会化的智能硬件分享、导购网站。
MakersKit,生活消费,平台：WEB,坐标：美国,官网：makerskit.com,成立时间：不详,"天使,150万,美元,融资完成",立即认领,运营状态：不详,视频图像视频,MakersKit成立于2013年，是一家主打手工DIY服务的公司，为用户提供DIY商品、教程和在线视频服务等。,,,http://pic.pedaily.cn/newseed/project/20150825/20150825133852318.jpg,http://www.newseed.cn/project/37500,MakersKit,MakersKit 成立于2013年，是一家主打手工DIY服务的公司，为用户提供DIY商品、教程和在线视频服务等。
广州力行网络,旅游,平台：WEB,坐标：广州市,官网：www.lixing.biz,成立时间：不详,"天使,1000万,人民币,融资完成",立即认领,运营状态：正在运营,国内游旅游综合服务,广州力行网络是一家出境目的地旅游服务平台，为海外目的地旅游产品服务商寻找精准的国内产品营销渠道。目前，力行网络获250万投资，具体投资机构未透露。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@090604.jpg,http://www.newseed.cn/project/16949,广州力行信息科技有限公司,广州力行网络是一家出境目的地旅游服务平台，为海外目的地旅游产品服务商寻找精准的国内产品营销渠道。
Delectable,生活消费,平台：WEB,坐标：美国,官网：delectable.com,成立时间：不详,"天使,金额未透露,融资完成",立即认领,运营状态：正在运营,电子商务,Delectable成立于2013年，是一个红酒服务应用，一方面提供红酒识别、推荐、交流和分享服务，另一方面提供红酒导购和电商。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@052522.jpg,http://www.newseed.cn/project/37852,Delectable,Delectable成立于2013年，是一个红酒服务应用，一方面提供红酒识别、推荐、交流和分享服务，另一方面提供红酒导购和电商。
闪钱包,信息技术,平台：WEB,坐标：北京市,官网：shanqb.com,成立时间：不详,"天使,500万,美元,融资完成",立即认领,运营状态：正在运营,消费金融大数据电子商务,闪白条是一款基于大数据技术与风控技术，针对全网电商平台提供的赊购服务的金融产品，其模式是通过对电商平台用户进行用户画像与风险评估，从而给予授信和信用消费额度。目前，闪白条获得500万美金天使投资，具体投资机构未透露。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@104009.jpg,http://www.newseed.cn/project/16959,北京闪信奇异科技有限公司,闪白条是一款基于大数据技术与风控技术，针对全网电商平台提供的赊购服务的金融产品，其模式是通过对电商平台用户进行用户画像与风险评估，从而给予授信和信用消费额度。北京闪信奇异科技有限公司旗下产品。
奇竺运势日历,企业服务,平台：移动应用,坐标：上海市,官网：weibo.com/u/2664184954,成立时间：不详,"天使,金额未透露,融资完成",立即认领,运营状态：不详,,奇竺运势日历是一个运势app，提供命理、星座、手相等服务，可以基于用户生成八字做个性化黄历等，公司日前获得PreAngel的天使投资。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150611@123006.jpg,http://www.newseed.cn/project/16940,上海奇竺网络科技有限公司,奇竺运势日历是一个运势app，提供 命理、星座、手相等服务，可以基于用户生成八字做个性化黄历等，隶属于上海奇竺网络科技有限公司。
