深圳市成交外贸有限公司,时尚数码,贸易批发,中国广东省深圳市坂田岗头华城百货,个体经营应用电子产品，如手机，MP5，数码时尚产品。工厂拿货，原装正品。价格走在市场前沿。,袁卫先生,0755-2284156,公司关键词：应用电子，时尚数码业务范围：服装饰件；箱包和礼盒；计算机数码产品；消费电子经营模式：贸易批发员工人数：< 5人会员注册：第7年最近登录日期：2011-06-19
阿波罗外贸有限公司,触摸屏手机配件,贸易批发,中国广东省深圳市福田区深南中路,阿波罗外贸有限公司位于深圳最繁华的电子商业地段——华强北，通讯市场，经营4年之久。主营产品有：LCD，触摸屏等手机配件，欢迎查询。,君先生,13590106745,主营产品：手机配件，触摸屏业务范围：电子元器件经营模式：贸易批发员工人数：5 ~ 50人会员注册：第7年最近登录日期：2011-11-19
深圳市考拉外贸公司,睫毛膏化妆品,贸易批发,广东省深圳市宝安区,本公司成立于1992年，主要销售高档日系化妆品，诚实经营。本公司与多家公司合作，价格实惠，高质量，高服务，欢迎来电或邮件商谈。,柳叶女士,0755-13622391339,主营产品：化妆品，睫毛膏，日系药妆业务范围：护肤品、彩妆；美容、化妆用具经营模式：贸易批发会员注册：第4年最近登录日期：2014-05-14
深圳市龙翔外贸有限公司,,贸易批发,白龙路龙悦居四期,我司长期大量现金采购外贸整单库存日用品，玩具，礼品，工艺品，文具，餐具，箱包，鞋帽，厨房用品......,庄女士,13510563377,主营产品：库存日用品，文具，玩具业务范围：居家日用经营模式：贸易批发会员注册：第2年最近登录日期：2016-12-19
深圳市欣诚纺织外贸有限公司,,生产制造,中国广东省深圳市龙华区观澜街道大和工业园区23号,深圳市欣诚纺织外贸有限公司是集服装面料（主营薄料牛仔）、服装辅料（纽扣、拉链）等制造和供应的公司。工厂分别位于江苏省常州市、广东省深圳市、以及浙江省海宁市、我们整合了服装供应链上的主料和辅料的资源和信息，为服装采购商提供一站式的服务。,林嘉诚先生,18168825818,主营产品：面料，服装，红酒业务范围：棉类面料；混纺、交织类面料；纺织辅料；丝绸面料；纺织机械和部件经营模式：生产制造会员注册：第1年最近登录日期：2017-06-19
藤薇服装,女装,生产制造,中国广东省深圳市南山区,我司主营外贸女装，有意者请联系。,李海明先生,0755-25411020,公司关键词：外贸女装业务范围：服装饰件；工艺品；服务；纺织经营模式：生产制造会员注册：第8年最近登录日期：2010-03-18
深圳约奥贸易有限公司,消费电子产品安防产品,其它组织,中国广东省深圳市宝安区民治街道民康路口亿康综合楼4层,深圳市约奥贸易有限公司成立于2007年11月，主要经营电子商务，在广州、深圳、香港、美国等地都有我们办事处。“最好的服务，最好的品质”是我们的承诺。我们公司坚持“以合理的价格，优质的服务，质量第一...（）,杨敬宾先生,0755-29167914,公司关键词：外贸零售，消费电子产品，安防产品业务范围：工艺品；箱包和礼盒；消费电子；家具摆设；轻工日用品；办公文教；安全和防护；五金工具；玩具；交通运输经营模式：其它组织员工人数：501 ~ 1000人会员注册：第8年最近登录日期：2010-04-21
铭智国际股份有限公司,,贸易批发,中国广东省深圳市光明新区公明镇,我公司是一家贸易公司，主要是通过内地的工厂出货给客人。我们一般只是找工厂。没有自己的专业，满足客人的要求就是我们的工作。,曾理先生,0755-27555855,公司关键词：外贸，杂货业务范围：五金工具；玩具经营模式：贸易批发会员注册：第8年最近登录日期：2010-02-25
集福童装批发商行,服装,贸易批发,中国广东省深圳市罗湖区笋岗仓库603栋,本公司专业批发，零售童装，童裤，儿童套装，上海批发童装，儿童套装，儿童套裙，本公司专业生产儿童套装，采用全棉针织面料，吸汗吐气，穿着舒适，并在上衣和裤裙上电绣烫印等工艺来舔上各种卡通图片，适合1－4岁，身高70－110厘米，尺寸M，L，XL，XXL，欢迎你的选购。,徐国权先生（经理）,0755-28098185,公司关键词：童装，外贸服装业务范围：服装饰件经营模式：贸易批发会员注册：第10年最近登录日期：2010-03-31
深圳市新宏朗商贸发展有限公司,陶瓷餐具,贸易批发,中国广东省深圳市宝安区翻身路46区联兴大厦7楼702,深圳新宏朗商贸发展有限公司是一家经验丰富，以出口瓷器和陶瓷制品的外贸公司，以中温、高温陶瓷品和陶瓷工艺礼品为主，如盘、碗、茶具、咖啡具、餐具、杯具、日用西餐瓷具以及厨房陶瓷制品。公司与许多国内外的...（）,谢伟锋先生,0755-29610058,公司关键词：陶瓷餐具，密胺制品，外贸业务范围：工艺品经营模式：贸易批发会员注册：第8年最近登录日期：2010-03-02
深圳伊西威威科技开发有限公司,,商业服务,中国广东省深圳市福田区梅华路105号,ECVV作为大中华进出口贸易的主要促使者，ECVV一直致力于为全球采购商提供优质供应商产品信息，同时也为全球供应商提供全面的国际市场推广服务。,李先生,N/A,公司关键词：外贸推广业务范围：服务经营模式：商业服务会员注册：第8年最近登录日期：2010-05-21
深圳凯越进出口有限公司,,贸易批发,中国广东省深圳市福田区华强北振华大厦2b177,专业贸易公司，主要做消费电子产品出口，产品销往欧美，北美，东南亚等等国家。公司规模20-50人，是一家发展迅速的贸易公司。,林东先生,0755-83792223,公司关键词：消费电子产品出口，贸易出口，外贸业务范围：服装饰件；消费电子；电工电气；运动健身和休闲娱乐；电子元器件经营模式：贸易批发会员注册：第8年最近登录日期：2010-03-28
威平服饰有限公司,牛仔裤,贸易批发,中国广东省深圳市南山区西丽镇九祥岭西区69栋,公司主要经营服装产品，工厂原单货出口批发，另经营电脑配件产品！深圳威平有限公司以发展国际贸易，促进与世界各国的经济合作与交流，增进与世界各国人民的相互了解和友谊为目的，愿本着互惠互利，共同发展的原则与海内外朋友精诚合作，共谋发展。我们的宗旨是：没有最好的服务，只有最适合的服务！,刘威先生（经理）,0755-86151614,公司关键词：服装，外贸，T-Shirt业务范围：服装饰件；电工电气；电子元器件经营模式：贸易批发员工人数：5 ~ 50人会员注册：第8年最近登录日期：2010-05-11
深圳市太初伟业科技开发有限公司,原单正品,贸易批发,广东省深圳市南山蛇口泰荣服装批发城110b栋 612,芭莎外贸服饰商城太初伟业科技旗下网站长年供应国际一线品牌外贸原单女装批发，原单正品，原单货，欧美原单女装批发，外贸原单鞋，帽等服装服饰。我工厂与众多大型服装加工厂保持着长期深入的合作关系，平均每天...（）,德宝先生,0755-86678554,公司关键词：外贸原单女装批发，原单正品，原单货业务范围：服装饰件经营模式：贸易批发员工人数：51 ~ 200人会员注册：第8年最近登录日期：2010-05-10
深圳市硕联信息技术有限公司,工业设计,商业服务,中国广东省深圳市宝安区翻身路鸿都商务大厦5楼,创建于2006年，总部位于深圳，全国拥有八家分公司，业务遍布珠江三角洲和长江三角洲及全国各地区。随着全球倡导3G和智能手机的宗旨，整个手机行业包括手机硬件、应用软件、手...（）,陈先生,0755-27579587,公司关键词：传真，外贸，山寨机业务范围：消费电子；服务经营模式：商业服务员工人数：201 ~ 500人会员注册：第14年最近登录日期：2010-06-04
深圳市政元软件有限公司,管理软件,贸易批发,中国广东省深圳市民治民康路秋瑞大厦606,深圳市政元软件有限公司（简称政元软件）是一家专业为外贸企业提供“整体营销顾问服务”的高科技企业。从2008年开始，政元成为集团的核心渠道合作伙伴，在当地开展优秀中小企业招募活动。凭借公司的信息化技术力量和多年服务外贸企业的经验，政元在09年推出了“整体外贸营销顾问”服务，帮助外贸企业“找客户、做客户、管客户、管企业”。,供应链管理员先生,0755-29176959,公司关键词：供应链管理 ，外贸管理软件业务范围：交通运输经营模式：贸易批发会员注册：第8年最近登录日期：2010-06-24
深圳市腾骏翔投资有限公司,出口代理,贸易批发,中国广东省深圳市罗湖区文锦路东,深圳市腾骏翔投资有限公司专业服务于各阶层外贸企业，提供外贸出口与物流代理项目，具有良好的服务意识和有竞争力的价格，让客户安心省心。,Kim先生（销售助理）,0755-25535007,公司关键词：外贸代理，报关，外贸出口业务范围：箱包和礼盒；消费电子；照明；服务；纺织经营模式：贸易批发员工人数：5 ~ 50人会员注册：第8年最近登录日期：2010-07-14
深圳市瑞泉投资有限公司,,贸易批发,中国广东省深圳市罗湖区联兴大厦1203,深圳市瑞泉投资有限公司承接外贸订单，联系工厂生产加工，处理外贸出货，商检，报关等一条龙服务，拥有订船，订舱，包车，拉货等业务，欢迎联系合作。,刘兴睿先生,13360526552,公司关键词：外贸订单，订船，订舱业务范围：服装饰件；计算机数码产品；消费电子；电工电气；照明；五金工具；电子元器件经营模式：贸易批发员工人数：5 ~ 50人会员注册：第8年最近登录日期：2010-07-15
